date,visit_id,age_range,frequency_group_aggregated
20210927,16023372,16-24,weekly
20210927,29551233,55+,weekly
20210927,10443423,16-24,infrequent
20210930,11212965,35-44,weekly
20210929,13732091,35-44,infrequent
20210928,18676521,45-54,weekly
20210930,8967213,35-44,infrequent
20210928,15353543,35-44,weekly
20210929,16868741,45-54,weekly
20210929,25451641,25-34,weekly
20210927,29188652,55+,infrequent
20210928,13639074,25-34,weekly
20211001,2366763,45-54,weekly
20210930,5419201,55+,infrequent
20211001,11380293,16-24,infrequent
20211002,9056442,25-34,weekly
20210927,26104275,35-44,weekly
20210930,13877731,25-34,weekly
20211001,22136021,35-44,infrequent
20210930,21877083,35-44,weekly
20210930,14706502,16-24,reacquired
20210930,12424693,16-24,infrequent
20211003,17384154,55+,infrequent
20210929,23205621,16-24,weekly
20210930,19913715,Unknown,weekly
20211002,28616081,55+,reacquired
20211002,28022502,25-34,weekly
20211003,25364643,45-54,weekly
20211002,25774023,55+,weekly
20211002,3585802,45-54,weekly
20211002,66501,25-34,infrequent
20211003,9023303,Unknown,weekly
20210930,24039773,25-34,weekly
20210928,31508645,45-54,weekly
20210927,1593593,45-54,weekly
20210927,18407162,Unknown,weekly
20210929,23765993,25-34,weekly
20210928,21955274,35-44,infrequent
20210930,23321931,35-44,weekly
20210929,17612671,Unknown,weekly
20211001,568141,25-34,weekly
20210929,1443864,55+,weekly
20210929,18720001,55+,weekly
20211002,28430364,45-54,weekly
20210928,28632692,Unknown,weekly
20211001,25676221,25-34,weekly
20211003,9322045,25-34,weekly
20210929,5741312,Under 13,infrequent
20210929,24089013,16-24,weekly
20210930,22584135,25-34,infrequent
20211002,25515813,16-24,weekly
20211003,18563401,25-34,weekly
20211003,3065791,55+,weekly
20210930,16674875,Unknown,weekly
20210928,24324352,35-44,weekly
20210928,4992264,55+,weekly
20211003,7926243,16-24,infrequent
20211003,28159932,Unknown,weekly
20210930,22610103,35-44,weekly
20211002,14134164,25-34,infrequent
20211001,9390922,16-24,infrequent
20210930,14020681,35-44,weekly
20210928,31239351,25-34,weekly
20211002,20048172,45-54,weekly
20211003,12384202,45-54,infrequent
20211001,5161611,45-54,weekly
20211001,24492292,16-24,weekly
20211003,20492453,16-24,infrequent
20210929,20355431,35-44,weekly
20210929,13742724,55+,infrequent
20210929,13492374,35-44,infrequent
20210927,9724465,35-44,weekly
20210928,2521885,35-44,infrequent
20210927,6546731,35-44,weekly
20210929,12641934,35-44,weekly
20210927,14030291,45-54,infrequent
20210927,25522574,55+,weekly
20210927,5262544,25-34,weekly
20210927,9124064,13-15,infrequent
20210927,2230953,45-54,weekly
20211002,7051283,25-34,infrequent
20210930,948491,25-34,reacquired
20211001,9101251,55+,infrequent
20210929,14063012,55+,weekly
20210928,23194605,55+,weekly
20211003,21260401,13-15,infrequent
20211002,14752492,Unknown,infrequent
20211003,3034543,55+,weekly
20210928,18508924,55+,weekly
20210929,5835281,55+,infrequent
20211003,25806484,55+,weekly
20211003,10355673,25-34,weekly
20210929,5930805,16-24,infrequent
20211003,15691565,55+,infrequent
20211002,25355554,25-34,infrequent
20211003,32294752,25-34,weekly
20211003,21881721,55+,weekly
20211003,33227665,16-24,infrequent
20210929,25001123,55+,weekly
20211003,32804711,Unknown,weekly
20210928,17807542,16-24,infrequent
20210929,9259065,16-24,weekly
20210927,6910824,35-44,weekly
20211001,6198552,35-44,weekly
20210927,3301831,25-34,weekly
20211001,9625532,25-34,weekly
20210929,3353764,16-24,weekly
20211001,5223514,25-34,weekly
20210929,21678562,55+,weekly
20210929,3750592,35-44,new
20210929,16124865,Unknown,weekly
20210928,9626264,Unknown,weekly
20210930,10140115,Unknown,weekly
20210928,11687404,55+,weekly
20211001,11683144,55+,weekly
20210929,22272582,Unknown,weekly
20211001,11518581,35-44,weekly
20210928,17640305,55+,reacquired
20211002,27241165,55+,weekly
20211003,24741535,35-44,weekly
20210929,21214814,35-44,infrequent
20210929,25322873,16-24,weekly
20210929,7432734,16-24,infrequent
20210930,16825303,45-54,weekly
20211001,8669443,16-24,weekly
20211003,32007724,35-44,weekly
20211003,2109573,25-34,weekly
20210929,21029761,55+,weekly
20211002,21038625,16-24,weekly
20210927,5597015,Unknown,weekly
20210929,23323264,25-34,infrequent
20211001,17879083,25-34,weekly
20211001,23327455,25-34,reacquired
20210928,17896444,25-34,weekly
20211001,6951811,25-34,weekly
20210930,26175323,55+,weekly
20210928,9892385,25-34,infrequent
20211001,14528423,35-44,weekly
20211002,7635621,25-34,weekly
20210929,14950084,Unknown,weekly
20210927,28993891,45-54,weekly
20211001,968364,25-34,weekly
20210928,12880414,16-24,weekly
20210927,15297703,55+,infrequent
20211003,25223081,35-44,weekly
20210928,19174873,Unknown,weekly
20210930,1321933,45-54,weekly
20210928,9670313,25-34,weekly
20211001,22881803,16-24,weekly
20211001,9420852,25-34,infrequent
20210930,10549105,45-54,weekly
20211003,32998841,55+,weekly
20211002,16723112,55+,infrequent
20210929,17698135,25-34,weekly
20210928,23334865,55+,weekly
20211001,7733065,Unknown,weekly
20211003,17470091,35-44,weekly
20210927,15750782,55+,weekly
20210927,12172405,25-34,infrequent
20210927,6796071,16-24,infrequent
20210930,19136405,45-54,weekly
20210930,2234472,55+,weekly
20210928,18042935,55+,weekly
20210928,17290873,45-54,weekly
20210930,18617754,Unknown,weekly
20210927,1279311,Unknown,weekly
20210927,1740081,35-44,infrequent
20210928,3908501,45-54,weekly
20210928,29217224,35-44,weekly
20211003,1893913,35-44,infrequent
20210929,1325162,45-54,weekly
20210930,17012752,25-34,infrequent
20210927,12334063,45-54,weekly
20210928,5814374,25-34,weekly
20210928,21670712,25-34,weekly
20210929,9558315,45-54,weekly
20211003,17063484,55+,weekly
20211001,5096461,16-24,weekly
20210928,25604525,16-24,weekly
20210927,28238964,Unknown,weekly
20210930,10581385,16-24,infrequent
20211001,19239954,55+,infrequent
20211002,20396134,16-24,infrequent
20211003,26653842,45-54,weekly
20210928,31907783,35-44,weekly
20211001,21248312,Unknown,weekly
20211001,8415551,25-34,infrequent
20210927,7072824,45-54,infrequent
20210927,25780561,25-34,reacquired
20210928,24034624,Unknown,weekly
20211001,14094834,45-54,weekly
20210928,9460314,35-44,weekly
20210927,29145712,55+,infrequent
20210928,18484294,45-54,weekly
20210930,13282683,35-44,weekly
20210929,3203373,45-54,infrequent
20210927,12179582,25-34,weekly
20211001,25533894,Unknown,weekly
20211003,8091915,35-44,weekly
20210927,20287454,55+,weekly
20210928,16349654,55+,new
20210930,6834141,55+,new
20210930,23556265,35-44,weekly
20210927,17364462,35-44,weekly
20210927,26690731,55+,weekly
20211001,24692351,55+,weekly
20211003,30207822,45-54,weekly
20210928,27341804,55+,weekly
20210927,11947141,55+,weekly
20210927,21514672,16-24,infrequent
20210927,14751652,55+,weekly
20210930,10551664,55+,weekly
20210927,9343504,55+,weekly
20210929,23185833,35-44,weekly
20210927,11617593,25-34,weekly
20210928,11602751,45-54,weekly
20211001,10438631,55+,weekly
20210927,14898331,Unknown,infrequent
20210929,6406163,55+,weekly
20210927,5418085,Unknown,infrequent
20211002,16741762,55+,weekly
20211003,25349954,55+,infrequent
20211002,4054904,35-44,weekly
20210927,16634585,55+,weekly
20211003,28196274,25-34,weekly
20210927,26483053,35-44,weekly
20211002,22038385,45-54,weekly
20211003,28271552,25-34,weekly
20210930,18152585,16-24,infrequent
20210927,6131393,25-34,infrequent
20211003,10253475,35-44,weekly
20211001,17873785,16-24,new
20210930,11830841,55+,weekly
20211002,22089035,35-44,weekly
20210930,12101633,16-24,weekly
20211002,26417631,55+,weekly
20211003,15010651,16-24,weekly
20211003,33605945,45-54,weekly
20210927,3499695,25-34,weekly
20210930,18701942,Unknown,weekly
20210928,4127412,55+,infrequent
20210928,8318745,25-34,weekly
20210929,25466104,Unknown,weekly
20210927,3974022,Unknown,weekly
20210927,7904394,25-34,infrequent
20210927,15588815,16-24,weekly
20210928,318413,35-44,weekly
20210928,9953723,55+,weekly
20210928,29439894,35-44,weekly
20210928,12323091,45-54,weekly
20210927,19875034,55+,infrequent
20210927,17184093,55+,infrequent
20211001,17476041,55+,weekly
20211002,23176932,55+,weekly
20211002,21144611,55+,weekly
20211001,20485973,55+,weekly
20210930,24258893,Unknown,weekly
20210927,11169145,55+,weekly
20210928,9960373,35-44,infrequent
20210927,23812841,16-24,weekly
20210929,26541825,55+,weekly
20210928,15205474,55+,infrequent
20211001,25692613,35-44,weekly
20211002,4833952,55+,weekly
20211003,13818183,Unknown,weekly
20210929,22907095,45-54,weekly
20211001,6639823,16-24,weekly
20210930,26517022,16-24,infrequent
20211001,20718623,55+,weekly
20211003,1192721,45-54,weekly
20210930,12548653,45-54,weekly
20210929,10128165,55+,infrequent
20210927,2460165,Unknown,weekly
20211003,23731812,16-24,infrequent
20211002,7445125,16-24,weekly
20210929,10727905,55+,weekly
20210928,19138053,25-34,infrequent
20210927,15258834,25-34,infrequent
20210929,6787614,55+,infrequent
20210930,14020892,Unknown,weekly
20210928,17752631,35-44,weekly
20210927,29578915,55+,weekly
20210930,23522262,55+,infrequent
20210930,20315933,25-34,weekly
20210930,25106265,25-34,weekly
20210929,9400722,Unknown,weekly
20210929,25746234,45-54,infrequent
20211001,636733,35-44,weekly
20210929,10476232,25-34,infrequent
20210930,15237443,55+,weekly
20211001,23145355,25-34,weekly
20210927,4382542,45-54,weekly
20210927,5166564,45-54,weekly
20211001,763694,16-24,infrequent
20210929,24612481,35-44,infrequent
20211003,27601883,Unknown,weekly
20211003,1533034,55+,weekly
20210929,20867873,55+,infrequent
20210929,18261255,25-34,new
20210927,28707183,45-54,weekly
20210927,6920383,35-44,weekly
20211002,24656154,Unknown,weekly
20210927,11890272,35-44,weekly
20210930,3968651,35-44,weekly
20210929,4331465,55+,weekly
20210928,29032415,25-34,infrequent
20210927,705705,45-54,weekly
20210928,27892825,35-44,weekly
20211002,2391983,16-24,weekly
20210930,6537753,25-34,weekly
20210927,30802851,55+,weekly
20211002,26251104,45-54,reacquired
20211003,27073862,45-54,weekly
20210927,21002634,55+,weekly
20210928,22970291,35-44,weekly
20210928,32201644,45-54,weekly
20211001,10632163,35-44,weekly
20211002,24405533,Unknown,weekly
20211003,1894671,55+,weekly
20211003,31075872,45-54,weekly
20211003,9107835,Unknown,weekly
20210928,23105985,55+,weekly
20210929,10593274,Unknown,weekly
20211003,32748335,45-54,weekly
20211001,11356501,55+,new
20211002,2129925,Unknown,weekly
20210930,26704153,55+,weekly
20210929,15170784,55+,weekly
20211003,4098035,45-54,weekly
20211003,5648392,45-54,weekly
20211003,1384101,35-44,weekly
20211003,31278942,25-34,weekly
20210927,7692711,16-24,infrequent
20211003,4970143,25-34,weekly
20210929,8973121,55+,infrequent
20210927,22318103,55+,weekly
20210927,836931,55+,weekly
20211003,29390673,Unknown,weekly
20211003,10974974,25-34,infrequent
20210929,2441392,16-24,weekly
20211003,32726601,55+,weekly
20211003,31118485,45-54,infrequent
20210927,27850951,16-24,weekly
20210927,26378701,55+,weekly
20210930,21313425,16-24,weekly
20210927,12847925,13-15,weekly
20210927,9189465,Unknown,weekly
20210927,1689974,16-24,infrequent
20211001,12088301,25-34,weekly
20210930,23498982,16-24,weekly
20210927,2612853,55+,infrequent
20210929,16724174,55+,weekly
20210929,23534501,25-34,infrequent
20211003,18709725,45-54,infrequent
20210928,28607501,Unknown,weekly
20210929,24836062,25-34,weekly
20211001,19214304,45-54,weekly
20211003,23488931,55+,weekly
20211002,7904493,35-44,new
20210930,17624355,25-34,weekly
20211002,23896045,55+,weekly
20211003,29841742,35-44,weekly
20211003,16601702,45-54,infrequent
20210928,29972223,25-34,weekly
20211002,23732411,25-34,reacquired
20210927,7534681,45-54,weekly
20210927,26735345,55+,weekly
20210928,16352153,55+,weekly
20210928,29010181,25-34,infrequent
20210929,8755112,25-34,weekly
20210927,4367333,35-44,infrequent
20210927,9389283,45-54,weekly
20210930,22656943,35-44,weekly
20210928,30677221,35-44,weekly
20210930,26499005,25-34,new
20210930,21050591,55+,weekly
20211002,28359465,16-24,weekly
20210927,22274064,55+,weekly
20210929,25499612,Unknown,infrequent
20210929,13909823,Unknown,weekly
20211003,15507393,55+,weekly
20210928,9851814,Under 13,weekly
20210927,26479274,16-24,weekly
20211003,20914043,Unknown,infrequent
20211002,24010044,45-54,infrequent
20210929,1274611,45-54,weekly
20210927,8751323,16-24,infrequent
20210930,6345721,55+,weekly
20211003,33177914,Unknown,infrequent
20211001,24975922,Unknown,weekly
20210930,16601053,25-34,infrequent
20210928,26922981,25-34,infrequent
20211003,15726163,55+,infrequent
20211002,24084971,35-44,weekly
20211003,10463532,55+,weekly
20211003,29395252,45-54,infrequent
20210928,13564622,16-24,infrequent
20210927,27797155,45-54,weekly
20210928,31227425,45-54,weekly
20211002,25989464,35-44,weekly
20210929,22585873,25-34,weekly
20210927,22584692,Unknown,infrequent
20210927,7989703,Unknown,weekly
20211003,10809374,45-54,weekly
20210930,24160533,45-54,weekly
20210930,7258075,16-24,weekly
20210930,16946515,25-34,weekly
20210930,5914373,45-54,weekly
20211002,28340331,45-54,weekly
20211002,20636025,25-34,infrequent
20211003,8533493,Unknown,weekly
20210930,17239623,16-24,weekly
20210929,6805513,Unknown,weekly
20210929,14346512,35-44,weekly
20211002,14307993,25-34,weekly
20210930,25604145,55+,weekly
20210929,5943241,35-44,weekly
20211003,20597391,55+,weekly
20211003,25588214,35-44,infrequent
20210929,5592624,16-24,weekly
20211003,14953915,35-44,weekly
20210927,7098622,25-34,weekly
20211003,3138535,45-54,weekly
20210928,18765911,35-44,infrequent
20211003,6151865,Unknown,weekly
20210928,31346721,45-54,weekly
20210928,9065785,35-44,infrequent
20210928,28821555,45-54,weekly
20210929,7776964,25-34,weekly
20210930,5860935,55+,weekly
20210929,23019404,25-34,weekly
20211001,23511605,Unknown,weekly
20211001,6721995,55+,weekly
20211001,15188283,13-15,new
20211002,20804201,35-44,weekly
20211002,17418033,13-15,infrequent
20211001,6148845,25-34,reacquired
20211002,11385785,Unknown,weekly
20211003,15989743,25-34,weekly
20211003,11087621,55+,weekly
20210930,25628722,55+,weekly
20210928,1662985,25-34,weekly
20211003,3506481,25-34,infrequent
20210930,6409455,35-44,weekly
20211003,13451383,45-54,weekly
20210928,21439765,25-34,weekly
20210927,6061775,55+,weekly
20210928,8503021,55+,weekly
20210929,19831891,16-24,weekly
20211001,7122764,35-44,weekly
20211003,11969083,55+,infrequent
20211003,20062274,55+,weekly
20210927,6599721,45-54,weekly
20210927,25715661,35-44,weekly
20210927,9753622,25-34,weekly
20211001,12237665,35-44,weekly
20210928,18955394,45-54,infrequent
20210930,11044275,55+,weekly
20210928,14376555,55+,weekly
20211002,20911962,55+,weekly
20210929,452331,55+,reacquired
20211001,26441535,25-34,weekly
20210927,1649681,25-34,infrequent
20211001,9885052,35-44,weekly
20211003,27001281,55+,weekly
20210929,23328795,Unknown,weekly
20210930,19098302,55+,weekly
20211003,24684052,55+,weekly
20210929,9480931,35-44,weekly
20211003,22049905,Unknown,weekly
20211001,14170871,45-54,weekly
20211003,11566461,55+,weekly
20211002,25778152,45-54,weekly
20210928,24076094,55+,weekly
20210930,19341653,55+,weekly
20211001,14437632,55+,weekly
20211003,31280505,55+,infrequent
20210929,23968412,25-34,infrequent
20211003,29135893,55+,infrequent
20211002,2378375,35-44,weekly
20211002,27436434,25-34,weekly
20211003,11307881,35-44,weekly
20210930,8984661,45-54,infrequent
20210929,1039472,55+,weekly
20210927,31044493,25-34,weekly
20210928,21802803,Unknown,weekly
20210927,5406761,Unknown,weekly
20210930,20237372,45-54,weekly
20211003,28149021,55+,weekly
20210927,28463082,25-34,infrequent
20210928,7553212,55+,weekly
20210930,20102564,45-54,weekly
20210930,11479832,55+,weekly
20210927,5161834,55+,infrequent
20211003,33345903,35-44,weekly
20211001,872122,45-54,weekly
20211001,8411304,55+,infrequent
20211003,12518632,55+,weekly
20211003,20495962,35-44,infrequent
20211002,9680273,25-34,new
20210929,6901294,35-44,weekly
20210929,23381222,25-34,weekly
20210930,26566224,25-34,weekly
20210928,27720784,35-44,weekly
20210929,8577382,35-44,weekly
20211002,3809933,16-24,infrequent
20211003,16748934,16-24,infrequent
20210927,18832874,55+,weekly
20211001,9100954,Unknown,weekly
20211002,300005,55+,weekly
20211003,31021654,45-54,weekly
20211002,22017522,35-44,weekly
20210927,25529872,25-34,infrequent
20211002,886424,25-34,weekly
20210929,25533791,25-34,weekly
20210930,19161681,25-34,weekly
20211003,15261375,25-34,weekly
20210927,5421554,16-24,infrequent
20210928,8899623,16-24,weekly
20210928,24599423,16-24,weekly
20210929,16374003,55+,weekly
20210928,12664252,35-44,weekly
20210928,1032635,25-34,weekly
20210929,16538994,45-54,new
20210929,9311903,45-54,weekly
20210929,11455671,16-24,weekly
20210927,16657561,35-44,weekly
20211001,397713,55+,weekly
20211001,8737963,35-44,weekly
20210928,26627381,25-34,weekly
20210928,7397211,45-54,weekly
20210929,15027534,55+,reacquired
20211003,15964435,16-24,weekly
20210928,6538961,25-34,weekly
20210930,12750795,16-24,weekly
20210929,26820983,25-34,weekly
20210928,7590341,55+,weekly
20210930,10309034,16-24,weekly
20211003,13880001,25-34,infrequent
20211003,24956223,16-24,weekly
20211003,8043321,55+,weekly
20210928,1567813,45-54,new
20210928,19039942,Unknown,infrequent
20211003,3037421,25-34,weekly
20211001,24013323,55+,infrequent
20211002,9713405,25-34,infrequent
20210928,27661601,45-54,weekly
20210929,24795295,45-54,weekly
20210928,4216321,55+,weekly
20211003,554175,55+,weekly
20211002,23784913,45-54,weekly
20210929,10563075,16-24,infrequent
20211002,1476831,16-24,weekly
20211003,23206021,16-24,infrequent
20211003,12764321,45-54,weekly
20211003,1438281,55+,weekly
20211002,2678983,35-44,weekly
20210927,25210423,55+,weekly
20211003,33518104,55+,weekly
20210927,6861503,55+,reacquired
20210929,12103622,45-54,weekly
20210929,8707723,Unknown,weekly
20210929,15168505,45-54,weekly
20211003,921065,35-44,weekly
20211001,20189585,Unknown,infrequent
20211003,2714161,25-34,infrequent
20210927,26020114,25-34,infrequent
20210927,24479065,25-34,weekly
20211001,19190483,25-34,weekly
20210929,17516715,45-54,weekly
20211002,9556462,55+,weekly
20210928,25105451,55+,weekly
20210928,19377422,Unknown,weekly
20211003,21623145,16-24,infrequent
20210930,11490771,Unknown,weekly
20210930,10964072,25-34,weekly
20211002,18675943,55+,weekly
20211003,17396632,55+,weekly
20210929,24831964,45-54,weekly
20211001,9806834,45-54,weekly
20211002,14169355,55+,weekly
20210927,5482932,55+,weekly
20210930,14617181,25-34,weekly
20211002,28717103,55+,weekly
20210927,12748413,Unknown,weekly
20210927,20632675,25-34,weekly
20210927,26706514,Unknown,weekly
20210929,6499512,55+,weekly
20211001,18231103,55+,weekly
20210927,28572893,Unknown,infrequent
20210929,21304495,25-34,weekly
20210928,15482605,55+,weekly
20210927,2094895,55+,infrequent
20211002,22393614,35-44,infrequent
20210927,17203245,55+,infrequent
20211002,16838425,45-54,weekly
20210928,30068331,25-34,infrequent
20211001,20411904,45-54,weekly
20211002,2479783,55+,weekly
20211003,19730281,55+,weekly
20210929,10874034,35-44,weekly
20211001,24102613,Unknown,weekly
20211001,10387755,25-34,weekly
20210927,9818071,55+,weekly
20211002,14709854,55+,weekly
20211001,20573262,Unknown,weekly
20210927,19144433,35-44,weekly
20211003,18330342,55+,weekly
20211003,19092203,16-24,infrequent
20211001,647472,Unknown,weekly
20211001,13285693,45-54,weekly
20210928,20774261,35-44,weekly
20210927,5351625,35-44,weekly
20210927,27872053,45-54,weekly
20210928,28612854,Unknown,infrequent
20210929,1134492,55+,weekly
20210928,27298792,55+,infrequent
20210930,522892,55+,weekly
20211002,25636575,25-34,weekly
20211001,14324704,16-24,weekly
20210930,13513363,25-34,infrequent
20210929,12036601,16-24,new
20210930,23294234,45-54,weekly
20210929,7055903,55+,weekly
20211001,21952923,25-34,new
20210927,13981071,55+,weekly
20211003,23542984,25-34,weekly
20211002,20212723,55+,weekly
20211003,29202143,35-44,weekly
20210927,27241415,45-54,weekly
20210927,13397205,55+,weekly
20210929,19265963,Unknown,weekly
20210929,3393253,35-44,weekly
20210929,19981235,Unknown,weekly
20210930,16534015,55+,weekly
20211003,11061313,25-34,infrequent
20210930,11187241,Unknown,weekly
20210929,12383731,55+,weekly
20211002,7246681,55+,weekly
20211003,7143594,55+,weekly
20210929,17968664,55+,infrequent
20210927,23553863,55+,weekly
20210928,10398125,45-54,weekly
20211001,13956861,45-54,weekly
20211002,23934901,35-44,infrequent
20210928,14147505,16-24,infrequent
20210927,9567044,16-24,new
20211003,3935432,55+,infrequent
20211003,17764174,55+,weekly
20211003,9429752,25-34,weekly
20211001,2164323,55+,weekly
20211001,20138211,45-54,weekly
20211003,26855933,55+,infrequent
20211003,22864964,Unknown,weekly
20210928,28277865,45-54,weekly
20211002,7963034,55+,infrequent
20210928,19991213,55+,weekly
20210930,12640671,55+,weekly
20211002,25577312,25-34,weekly
20210927,6064621,55+,infrequent
20210927,691332,55+,weekly
20210929,2338645,55+,weekly
20211003,30710434,16-24,infrequent
20211001,13795345,55+,weekly
20210927,9324614,45-54,weekly
20210928,6707573,55+,weekly
20210927,1640525,45-54,weekly
20210930,1385845,Unknown,weekly
20210928,13634363,55+,weekly
20210927,28184303,55+,weekly
20210930,19947695,55+,weekly
20210928,24709315,55+,infrequent
20211001,7004681,35-44,weekly
20211001,9559883,45-54,weekly
20210929,8612921,35-44,weekly
20211001,8700174,45-54,weekly
20210930,9716895,45-54,weekly
20211003,10579715,35-44,weekly
