date,visit_id,age_range,frequency_group_aggregated
20210929,22462842,35-44,weekly
20211002,20176651,55+,weekly
20211003,8886951,35-44,weekly
20210927,28364832,Unknown,weekly
20211003,2111912,55+,weekly
20211003,16156182,35-44,weekly
20210927,7882773,13-15,infrequent
20210927,15519635,25-34,weekly
20211002,21934582,25-34,weekly
20210930,14116143,55+,weekly
20211001,8051651,35-44,weekly
20210928,19068242,45-54,weekly
20210929,14007925,55+,weekly
20210930,25472963,25-34,weekly
20210930,23963822,25-34,weekly
20210928,1367732,55+,weekly
20211001,9594592,55+,weekly
20210930,22549923,55+,weekly
20210927,7383361,55+,weekly
20211003,166071,Unknown,weekly
20210928,10533754,25-34,weekly
20211002,21351511,55+,weekly
20211002,20356223,Unknown,weekly
20211003,33049983,55+,weekly
20211003,30006562,25-34,infrequent
20211002,27736045,25-34,weekly
20210929,10296325,Unknown,weekly
20211003,11087081,35-44,weekly
20211003,30160631,25-34,weekly
20210927,22957423,25-34,weekly
20210928,25063821,45-54,weekly
20210929,21103791,55+,infrequent
20211001,9063994,55+,weekly
20211001,3949031,45-54,infrequent
20211003,2914521,35-44,weekly
20210929,4190584,55+,infrequent
20210929,24420212,Unknown,weekly
20210927,23067014,55+,weekly
20210927,19034734,55+,weekly
20210928,21896611,35-44,weekly
20210928,27423553,Unknown,weekly
20210928,31232635,25-34,weekly
20211002,13315902,45-54,new
20210930,20791901,16-24,weekly
20211003,10391292,55+,weekly
20211002,16538352,55+,weekly
20211001,16165305,16-24,new
20210930,768832,55+,weekly
20211003,15453272,45-54,infrequent
20211003,7862453,35-44,weekly
20211003,20287185,16-24,weekly
20211001,10080132,16-24,weekly
20210927,25643102,25-34,weekly
20210928,12595504,35-44,weekly
20211002,21003513,25-34,infrequent
20210927,20740361,Unknown,weekly
20210927,23822414,35-44,weekly
20210927,4744935,55+,infrequent
20211001,11264033,16-24,weekly
20210930,17786965,55+,weekly
20210928,8827522,45-54,weekly
20211001,15496275,45-54,weekly
20210927,20788224,45-54,weekly
20210927,28508381,13-15,weekly
20211002,22523165,Unknown,weekly
20211002,14503724,45-54,weekly
20210927,7568681,55+,weekly
20210927,30216802,25-34,weekly
20211001,10317125,Unknown,weekly
20211002,6181472,16-24,infrequent
20211002,5184833,25-34,weekly
20210929,23815073,16-24,infrequent
20210929,9674253,25-34,weekly
20210928,12544675,25-34,infrequent
20211001,18462244,55+,new
20210929,14852952,35-44,weekly
20210930,22292023,55+,weekly
20211001,8726222,55+,infrequent
20211003,3020991,Unknown,weekly
20211001,15534371,16-24,weekly
20211002,10326931,25-34,infrequent
20211003,19861594,16-24,infrequent
20211002,25022045,45-54,weekly
20211002,2144612,45-54,weekly
20211003,20319283,55+,weekly
20211002,2839912,45-54,weekly
20210930,12653461,55+,weekly
20211002,6298063,55+,weekly
20210927,25386893,35-44,weekly
20211003,28560291,55+,weekly
20210929,17055911,45-54,infrequent
20210928,17630342,55+,weekly
20210929,5474873,55+,weekly
20210928,16100195,35-44,weekly
20210928,19846983,16-24,infrequent
20210930,7246893,25-34,reacquired
20210930,18756304,55+,infrequent
20211003,24848905,25-34,infrequent
20210928,10079642,45-54,weekly
20211003,2091945,55+,weekly
20210927,16234514,55+,weekly
20211001,9669825,25-34,weekly
20210929,17028105,25-34,weekly
20210929,23681141,25-34,infrequent
20211001,19945601,35-44,weekly
20211002,27516022,35-44,reacquired
20211001,11322675,Unknown,weekly
20211003,19791441,Unknown,weekly
20210930,706475,55+,weekly
20210930,9181614,35-44,weekly
20211003,9841662,45-54,weekly
20210929,20467514,55+,weekly
20210928,18286645,Unknown,weekly
20210930,25768514,16-24,weekly
20211002,28517652,55+,weekly
20211002,14535445,55+,weekly
20211002,19621545,55+,weekly
20211002,26098311,25-34,weekly
20211002,6080724,55+,weekly
20211003,11390864,55+,infrequent
20210927,12247333,16-24,weekly
20211003,1538512,45-54,weekly
20210927,25910203,55+,weekly
20210927,1705902,45-54,weekly
20210930,23015755,25-34,weekly
20210929,7452992,35-44,weekly
20210927,26263475,35-44,weekly
20211002,7063004,55+,weekly
20211001,1832323,Unknown,infrequent
20210929,14559091,16-24,infrequent
20210927,2070843,45-54,infrequent
20211002,16789665,55+,weekly
20211001,24124994,Unknown,weekly
20211002,6111163,Unknown,weekly
20210927,24317383,16-24,weekly
20210930,17627804,25-34,infrequent
20211003,20221551,45-54,weekly
20211002,6557561,45-54,infrequent
20210928,21283515,45-54,weekly
20211003,4412395,55+,weekly
20210929,10328445,55+,weekly
20211001,15522351,55+,weekly
20211003,10765435,35-44,infrequent
20211003,7670053,45-54,new
20211003,21070222,45-54,weekly
20210927,28490071,Unknown,weekly
20210927,19410824,16-24,weekly
20210927,13434935,55+,infrequent
20211001,16451845,45-54,infrequent
20210928,16621942,45-54,weekly
20210928,3399324,Unknown,weekly
20210928,31764892,55+,weekly
20210927,12208674,55+,weekly
20210929,1760835,25-34,weekly
20210927,25349735,55+,infrequent
20210927,21638051,45-54,infrequent
20210927,30661685,55+,weekly
20210927,17498772,35-44,weekly
20210927,27986362,45-54,weekly
20210930,24392204,35-44,infrequent
20210930,16468002,55+,weekly
20210927,15674422,55+,weekly
20210927,29500304,55+,weekly
20210927,11631212,45-54,infrequent
20211001,2707562,55+,infrequent
20210930,6805952,55+,weekly
20211003,17794675,35-44,infrequent
20210928,28142463,25-34,infrequent
20210930,5464632,Unknown,weekly
20211002,21151031,25-34,weekly
20210930,9176443,45-54,weekly
20210930,8181435,45-54,weekly
20210930,15159041,55+,weekly
20211003,33497782,45-54,weekly
20211003,11407681,35-44,weekly
20210927,10250581,45-54,weekly
20210929,11104792,25-34,weekly
20210929,771051,16-24,weekly
20211002,18049794,25-34,infrequent
20210928,11420291,35-44,weekly
20210928,31947463,45-54,weekly
20210927,9582145,55+,weekly
20211001,1219904,25-34,weekly
20210929,16391754,16-24,new
20210928,30644854,55+,weekly
20210929,6748982,35-44,weekly
20211002,6720365,25-34,weekly
20210930,18051782,35-44,weekly
20210927,1457213,55+,infrequent
20211002,16366363,35-44,weekly
20210928,21708821,16-24,weekly
20211003,1946082,Unknown,weekly
20210930,2264501,55+,weekly
20210927,30238165,35-44,weekly
20210930,8576321,45-54,weekly
20210929,8634835,16-24,infrequent
20210927,804493,25-34,weekly
20211001,19415563,55+,weekly
20210928,28447473,Unknown,infrequent
20210928,31813624,55+,weekly
20211003,8647442,35-44,weekly
20211001,2032781,16-24,weekly
20210930,20284494,55+,weekly
20210928,21758343,55+,new
20210930,3397251,35-44,weekly
20210928,27308673,35-44,weekly
20210928,31622142,25-34,weekly
20210928,9486512,25-34,weekly
20210927,13148015,Unknown,weekly
20210930,12595704,35-44,weekly
20211001,13789904,25-34,weekly
20210928,14327415,16-24,infrequent
20210929,20649272,45-54,weekly
20210928,14195222,55+,infrequent
20210928,14191641,55+,infrequent
20211002,22268054,45-54,weekly
20211003,12347643,45-54,weekly
20211003,33165662,16-24,weekly
20211001,19986533,16-24,infrequent
20210929,2688822,55+,infrequent
20211001,4267703,35-44,weekly
20211001,4232521,35-44,infrequent
20211002,1757251,25-34,weekly
20210929,19350644,16-24,infrequent
20211003,10406194,25-34,weekly
20210929,606534,35-44,weekly
20210929,1960462,55+,weekly
20210927,7995513,16-24,new
20210928,20088954,16-24,weekly
20210928,7228735,45-54,weekly
20210930,19098545,55+,weekly
20211001,15450174,45-54,infrequent
20210930,642651,45-54,weekly
20210928,27007372,45-54,weekly
20210928,31597651,Unknown,weekly
20210928,21436744,45-54,infrequent
20210927,6235635,55+,weekly
20211001,1287283,35-44,weekly
20210928,17931081,Unknown,weekly
20210927,8467402,35-44,weekly
20211001,16795803,55+,infrequent
20211001,14605512,25-34,weekly
20210927,11574432,55+,infrequent
20211001,20256213,35-44,weekly
20210927,22223424,25-34,weekly
20211001,7082012,Unknown,weekly
20210929,10161724,45-54,weekly
20211003,23572613,35-44,reacquired
20211003,26890824,25-34,weekly
20211002,2535521,Unknown,weekly
20211002,1567781,25-34,weekly
20211003,18846635,55+,infrequent
20211003,27421231,55+,weekly
20211002,7410721,Unknown,weekly
20210927,17481615,45-54,weekly
20210929,9157115,35-44,weekly
20210927,28126604,55+,weekly
20210927,12182895,16-24,reacquired
20210927,7976383,35-44,infrequent
20210929,18794851,55+,weekly
20210930,23252624,35-44,weekly
20210927,2416115,55+,weekly
20211002,11956542,45-54,weekly
20210929,17734515,55+,weekly
20210929,14184265,25-34,weekly
20210928,8367474,Unknown,infrequent
20211003,1215013,Unknown,weekly
20211001,2019092,55+,weekly
20210929,12913024,55+,weekly
20210930,18623323,16-24,weekly
20211002,2096631,35-44,weekly
20210928,21532044,16-24,weekly
20211003,24328075,16-24,new
20211003,3402815,55+,weekly
20210927,5194593,25-34,infrequent
20210929,11557755,55+,weekly
20211003,8351034,Unknown,weekly
20210928,13085284,16-24,weekly
20210928,11060382,45-54,weekly
20210929,10945043,55+,weekly
20210928,1784794,25-34,new
20210927,8320723,45-54,weekly
20210929,22594095,Unknown,weekly
20210929,19086783,Unknown,infrequent
20210927,15695875,45-54,weekly
20210928,12074703,45-54,weekly
20211001,23790932,16-24,weekly
20211003,18340372,55+,weekly
20210928,24498303,55+,weekly
20210928,8308142,Unknown,infrequent
20210930,21308355,35-44,infrequent
20210930,24511481,55+,infrequent
20211003,10432912,25-34,infrequent
20211002,10588045,16-24,weekly
20210928,9819025,55+,weekly
20211003,13839983,35-44,new
20211001,8973314,25-34,weekly
20211001,20452203,55+,weekly
20210930,1062961,Unknown,weekly
20210927,19618773,45-54,weekly
20211002,9064471,Unknown,infrequent
20211001,18953293,Unknown,weekly
20210929,10300434,55+,weekly
20211002,24524414,25-34,weekly
20211002,24212235,55+,weekly
20211003,16020733,55+,infrequent
20210927,7886342,55+,weekly
20210928,24215202,25-34,weekly
20210928,16888804,Unknown,weekly
20210927,11248194,16-24,infrequent
20210929,6826842,55+,weekly
20210927,12450774,Under 13,weekly
20210927,3863215,35-44,weekly
20210927,1110072,45-54,weekly
20210929,9993485,55+,infrequent
20211001,581675,35-44,weekly
20211002,9794962,55+,weekly
20211001,21228214,35-44,infrequent
20210930,15845611,25-34,weekly
20211003,7755242,Unknown,weekly
20211001,1807313,35-44,weekly
20211002,17840873,35-44,weekly
20211003,4509701,35-44,infrequent
20211001,14355803,45-54,infrequent
20211002,3300283,45-54,weekly
20210928,30416483,13-15,weekly
20211003,29124503,55+,weekly
20211001,1332643,55+,weekly
20211002,5872803,16-24,weekly
20211001,1028084,55+,weekly
20211002,22634353,55+,infrequent
20210927,28377522,25-34,weekly
20210928,8566184,55+,weekly
20211003,23246832,35-44,weekly
20211003,10282022,25-34,weekly
20211003,26526625,55+,infrequent
20211003,10639904,25-34,infrequent
20211003,289682,Unknown,weekly
20210927,1972183,55+,weekly
20211001,9656735,45-54,weekly
20210927,310011,55+,weekly
20211001,10472253,35-44,weekly
20211003,26768963,Unknown,weekly
20210927,272963,55+,weekly
20210927,17319255,Unknown,infrequent
20210929,25530465,45-54,weekly
20210928,7629084,35-44,weekly
20210930,22652373,55+,weekly
20210927,14290185,45-54,weekly
20210928,10080552,35-44,infrequent
20211001,8737661,55+,weekly
20211003,6048144,45-54,weekly
20211001,24668782,45-54,weekly
20211003,23955241,16-24,weekly
20211003,17787212,45-54,weekly
20211003,22790062,16-24,weekly
20210930,8964613,55+,weekly
20210929,23610692,55+,weekly
20211003,15638183,55+,weekly
20210930,21331395,Unknown,weekly
20211002,8024851,Unknown,infrequent
20211003,18452173,25-34,weekly
20211001,11957144,16-24,reacquired
20211002,10548633,55+,weekly
20210928,24223132,45-54,weekly
20211001,7480474,25-34,infrequent
20211002,23647274,55+,infrequent
20211003,15548173,16-24,weekly
20210927,2777203,Unknown,weekly
20210930,26224172,25-34,weekly
20210929,1512341,Unknown,weekly
20210930,23399773,35-44,weekly
20210930,14557765,55+,weekly
20210930,14641503,Unknown,weekly
20210930,5596194,25-34,weekly
20210928,11205494,Unknown,infrequent
20211001,7864283,55+,infrequent
20211003,7215555,45-54,infrequent
20211002,27801721,55+,weekly
20210929,13675873,55+,weekly
20211003,31528552,16-24,weekly
20210929,13596745,55+,infrequent
20210928,9556224,Unknown,weekly
20210929,20617221,Unknown,infrequent
20211003,12170493,25-34,infrequent
20211002,25744755,16-24,infrequent
20210929,11797713,25-34,reacquired
20210929,482745,55+,weekly
20210927,2148502,55+,weekly
20210927,20363371,25-34,infrequent
20210930,26439835,16-24,weekly
20210927,28522942,Unknown,weekly
20210929,9366095,55+,weekly
20210928,7615053,45-54,weekly
20210927,24886983,16-24,weekly
20210928,13774712,16-24,new
20211003,3574773,55+,weekly
20210928,29167785,55+,infrequent
20210929,25396393,55+,weekly
20211002,10561235,45-54,weekly
20211002,7749714,35-44,weekly
20211001,2053194,25-34,infrequent
20211003,18569764,45-54,infrequent
20210927,1447184,25-34,weekly
20211003,11485682,35-44,weekly
20210929,3547924,16-24,weekly
20211003,5013304,55+,reacquired
20211003,96333,35-44,weekly
20210928,15541783,25-34,infrequent
20211001,12476825,55+,weekly
20210928,10624303,25-34,weekly
20210928,13466473,25-34,weekly
20210927,10534653,25-34,infrequent
20211003,33381051,45-54,weekly
20210929,4613671,45-54,weekly
20211003,7921114,Unknown,infrequent
20211003,146032,25-34,weekly
20211003,30293034,Unknown,weekly
20210928,13595464,35-44,weekly
20210928,30462333,25-34,infrequent
20211002,16888304,13-15,weekly
20211003,8096224,Unknown,weekly
20210930,24475934,45-54,reacquired
20211003,27180993,35-44,weekly
20210929,2324032,45-54,weekly
20211003,28026411,25-34,infrequent
20210930,11917201,25-34,weekly
20211001,12892512,16-24,infrequent
20211003,18916545,55+,weekly
20211002,7858391,Unknown,weekly
20211002,11595755,55+,weekly
20211003,25782562,55+,infrequent
20210929,21023852,45-54,weekly
20211002,28294252,55+,weekly
20211003,19119472,25-34,infrequent
20210927,12182982,Unknown,weekly
20210929,20838705,55+,weekly
20210927,17052884,25-34,infrequent
20210930,26529614,16-24,infrequent
20210929,25880955,35-44,weekly
20210928,30176804,55+,weekly
20210929,24933662,45-54,weekly
20210928,7622423,25-34,weekly
20210930,24505265,35-44,weekly
20210928,16720324,Unknown,infrequent
20211001,13913763,55+,weekly
20210929,16776364,Unknown,weekly
20210928,23841435,55+,weekly
20211003,6301154,16-24,weekly
20211002,27164085,16-24,weekly
20210927,18626884,55+,weekly
20210930,12959945,55+,weekly
20211003,22163492,25-34,weekly
20211003,9025312,Unknown,weekly
20211002,6724813,16-24,infrequent
20211003,29241774,55+,weekly
20211003,27651831,55+,weekly
20210927,16646522,25-34,weekly
20211003,22505583,Unknown,weekly
20211003,16267653,35-44,infrequent
20211003,32208994,45-54,weekly
20211002,14701961,25-34,weekly
20210927,12797512,Unknown,weekly
20210928,15498161,16-24,weekly
20211001,25173432,Unknown,weekly
20210927,9058423,16-24,weekly
20210929,11543141,55+,weekly
20210928,23789181,16-24,infrequent
20210927,23244521,16-24,weekly
20210928,15997952,45-54,weekly
20210927,17779311,55+,weekly
20210930,26699261,45-54,weekly
20211003,19554484,35-44,weekly
20210930,9086975,55+,weekly
20210927,5583474,55+,infrequent
20210927,13288541,16-24,infrequent
20210929,246852,55+,weekly
20211003,33611554,55+,weekly
20211003,12789271,55+,weekly
20211001,13045011,45-54,weekly
20210929,26320561,45-54,weekly
20210928,7196022,55+,infrequent
20210927,1457233,25-34,weekly
20211002,28728523,35-44,weekly
20211003,14573902,16-24,new
20210928,8679915,55+,weekly
20211003,5909345,25-34,infrequent
20211001,20712214,25-34,weekly
20211003,2781582,45-54,weekly
20211003,17689274,25-34,weekly
20211001,7704512,55+,weekly
20210930,19223613,25-34,infrequent
20210928,11979683,25-34,weekly
20211001,13677875,25-34,infrequent
20210928,22889613,16-24,infrequent
20210928,1345802,16-24,reacquired
20210929,6028684,Unknown,weekly
20210929,9510612,Under 13,weekly
20210928,15466613,16-24,weekly
20210928,29714582,45-54,weekly
20211002,22679862,45-54,weekly
20210928,27380494,45-54,weekly
20210928,23556311,55+,weekly
20211001,20407114,55+,weekly
20210927,26144075,35-44,weekly
20211001,14464245,45-54,weekly
20210930,11375731,25-34,weekly
20211002,8120795,35-44,infrequent
20210928,13489814,Unknown,infrequent
20210930,24396572,45-54,weekly
20210930,17937775,25-34,infrequent
20211002,22895572,16-24,weekly
20210927,14524555,25-34,infrequent
20211003,15751734,Unknown,weekly
20211002,24057884,25-34,weekly
20211003,13988953,25-34,weekly
20211003,27596925,35-44,weekly
20211002,15795853,55+,weekly
20210930,14148734,45-54,weekly
20211003,14448464,55+,weekly
20211003,17971274,45-54,weekly
20211003,11862335,45-54,weekly
20210928,32460984,45-54,weekly
20210928,29741404,35-44,weekly
20210927,24401782,35-44,weekly
20210929,6850153,35-44,weekly
20210928,31198321,16-24,infrequent
20210928,30189933,16-24,weekly
20210928,31759884,16-24,weekly
20210929,25801561,55+,weekly
20210928,9838762,25-34,weekly
20210927,23059025,55+,weekly
20210930,9553391,55+,weekly
20210930,23592043,25-34,weekly
20210930,119831,55+,weekly
20210928,12795053,55+,weekly
20210927,15034113,35-44,weekly
20211001,21453275,55+,weekly
20210929,15903005,55+,weekly
20211001,18995093,45-54,weekly
20210930,15934963,55+,infrequent
20210929,16881121,55+,new
20210929,7922695,35-44,weekly
20211002,22490253,16-24,weekly
20211003,15108312,25-34,infrequent
20210930,15713012,Unknown,weekly
20211003,31323875,45-54,weekly
20210930,14820502,Unknown,weekly
20210930,6539682,Unknown,weekly
20211002,20736925,55+,weekly
20211002,14257191,45-54,infrequent
20211003,19323625,25-34,weekly
20211003,12518015,25-34,reacquired
20211001,19231715,55+,infrequent
20211002,10772771,16-24,infrequent
20211002,16826393,45-54,weekly
20211001,12584645,35-44,weekly
20210927,19029703,55+,weekly
20210930,20916555,45-54,weekly
20211001,10518545,35-44,weekly
20210927,6380072,35-44,weekly
20210927,22603871,25-34,infrequent
20210927,19326394,55+,weekly
20211001,11288335,55+,weekly
20210930,7973825,45-54,weekly
20211002,21466201,45-54,weekly
20210927,25550101,45-54,weekly
20211002,18202592,Unknown,weekly
20210928,28518914,16-24,weekly
20211002,10040453,16-24,infrequent
20211003,9988881,Unknown,weekly
20211002,14550353,13-15,new
20211001,7641182,35-44,weekly
20211001,18897311,25-34,weekly
20210928,11305863,55+,infrequent
20211002,1665625,35-44,weekly
20211003,26758574,Unknown,infrequent
20211001,6624511,Unknown,weekly
20210929,25316444,25-34,infrequent
20210927,20064501,55+,infrequent
20210927,24835232,25-34,weekly
20210927,11426563,Unknown,weekly
20210929,18456475,55+,weekly
20211003,14149343,55+,weekly
20210929,965674,55+,infrequent
20210930,20096075,35-44,infrequent
20210930,25488915,25-34,infrequent
20210929,22808754,45-54,weekly
20210928,11266821,16-24,weekly
20211002,7935301,55+,weekly
20210930,17244612,35-44,weekly
20211001,831785,45-54,weekly
20210928,8635091,25-34,weekly
20211001,22300102,35-44,weekly
20210927,11878721,25-34,weekly
20211003,11625365,55+,weekly
20210928,18846771,55+,weekly
20211003,12418531,55+,weekly
20211001,1173915,55+,weekly
20211002,13056484,Unknown,infrequent
20211001,8390334,55+,weekly
20210930,493652,25-34,weekly
20211002,24854471,55+,weekly
20211002,9933412,55+,weekly
20210929,6854283,55+,weekly
20211002,3687164,45-54,weekly
20210927,5907631,25-34,weekly
20210930,12404311,16-24,infrequent
20211001,8444181,Under 13,weekly
20210928,8893981,25-34,weekly
20210930,20302155,55+,infrequent
20210928,18864392,25-34,weekly
20210928,18182311,16-24,infrequent
20211002,19803933,55+,infrequent
20210927,8196753,55+,weekly
20211003,11820833,45-54,infrequent
20210927,19919981,25-34,weekly
20210929,17134133,16-24,weekly
20210930,25366335,45-54,weekly
20211003,29856021,25-34,infrequent
20210928,29546204,25-34,infrequent
20211003,15578081,16-24,weekly
20211002,27024784,45-54,infrequent
20211003,19571774,55+,weekly
20211002,14571691,55+,weekly
20211002,434031,55+,infrequent
20211001,19447905,25-34,infrequent
20210929,10407573,55+,weekly
20210930,7247355,45-54,infrequent
20211002,20385042,55+,weekly
20210927,11808052,45-54,infrequent
20210927,11784635,Unknown,weekly
20210929,20082953,45-54,infrequent
20210927,10247765,55+,weekly
20210928,24808681,25-34,weekly
20210927,27596731,55+,weekly
20210928,8249511,45-54,weekly
20210928,18644104,45-54,weekly
20210928,7998641,55+,new
20211002,12532244,55+,weekly
20211003,8474831,55+,weekly
20210927,21202382,25-34,reacquired
20210930,13827115,Unknown,weekly
20211001,22470815,55+,infrequent
20210927,719964,55+,weekly
20211003,18784341,45-54,weekly
20211001,15127635,45-54,weekly
20211001,12452555,45-54,weekly
20211001,11394354,55+,weekly
20210927,19664954,55+,weekly
20210927,12848512,55+,infrequent
20210930,7167352,Unknown,weekly
20210928,15596745,35-44,weekly
20211001,5616073,16-24,weekly
20210930,20559741,55+,reacquired
20210927,7647573,55+,weekly
20210930,483543,Unknown,infrequent
20210929,15040521,55+,weekly
20210928,21849821,35-44,weekly
20210929,19738241,55+,infrequent
20211001,20976151,Unknown,weekly
20211002,5205451,Unknown,weekly
20210930,13553645,45-54,weekly
20211003,28333711,55+,infrequent
20211003,3140674,25-34,infrequent
20211003,17263,Unknown,infrequent
20211003,29244912,55+,infrequent
20210928,20882845,16-24,weekly
20210929,2156893,16-24,reacquired
20210930,21019922,16-24,weekly
20211002,12723743,55+,infrequent
20210928,24460653,Unknown,infrequent
20210928,30903915,16-24,weekly
20211003,32683772,25-34,infrequent
20211001,17695853,35-44,weekly
20211002,9386071,25-34,weekly
20211002,14259841,35-44,weekly
20211003,14404815,16-24,infrequent
20210930,7783473,45-54,weekly
20211003,7971353,25-34,weekly
